frame_idx,volume
4139,127.0
4140,127.0
4141,143.0
4142,116.0
4143,129.0
4144,149.0
4145,133.0
4146,129.0
4147,150.0
4148,126.0
4149,136.0
4150,130.0
4151,118.0
4152,122.0
4153,134.0
4154,151.0
4155,114.0
4156,154.0
4157,130.0
4158,138.0
4159,150.0
4160,125.0
4161,131.0
4162,121.0
4163,138.0
4164,144.0
4165,126.0
4166,122.0
4167,124.0
4168,119.0
4169,138.0
4170,130.0
4171,140.0
4172,171.0
4173,137.0
4174,119.0
4175,126.0
4176,126.0
4177,135.0
4178,144.0
4179,119.0
4180,130.0
4181,124.0
4182,124.0
4183,134.0
4184,136.0
4185,119.0
4186,124.0
4187,142.0
4188,153.0
4189,118.0
4190,132.0
4191,129.0
4192,118.0
4193,146.0
4194,124.0
4195,135.0
4196,136.0
4197,133.0
4198,151.0
4199,146.0
4200,121.0
4201,133.0
4202,141.0
4203,154.0
4204,128.0
4205,122.0
4206,125.0
4207,129.0
4208,123.0
4209,122.0
4210,143.0
4211,124.0
4212,132.0
4213,131.0
4214,158.0
4215,103.0
4216,135.0
4217,140.0
4218,119.0
4219,146.0
4220,133.0
4221,139.0
4222,139.0
4223,141.0
4224,147.0
4225,129.0
4226,165.0
4227,120.0
4228,165.0
4229,141.0
4230,148.0
4231,150.0
4232,162.0
4233,139.0
4234,141.0
4235,117.0
4236,162.0
4237,137.0
4238,160.0
4239,147.0
4240,130.0
4241,146.0
4242,143.0
4243,130.0
4244,160.0
4245,145.0
4246,120.0
4247,120.0
4248,131.0
4249,127.0
4250,139.0
4251,128.0
4252,135.0
4253,134.0
4254,147.0
4255,138.0
4256,139.0
4257,143.0
4258,114.0
4259,121.0
4260,148.0
4261,153.0
4262,124.0
4263,140.0
4264,134.0
4265,119.0
4266,136.0
4267,124.0
4268,113.0
4269,145.0
4270,132.0
4271,135.0
4272,139.0
4273,138.0
4274,115.0
4275,133.0
4276,135.0
4277,126.0
4278,156.0
4279,128.0
4280,160.0
4281,141.0
4282,152.0
4283,147.0
4284,151.0
4285,146.0
4286,155.0
4287,132.0
4288,145.0
4289,155.0
4290,162.0
4291,153.0
4292,164.0
4293,115.0
4294,162.0
4295,164.0
4296,140.0
4297,132.0
4298,135.0
4299,131.0
4300,175.0
4301,133.0
4302,146.0
4303,133.0
4304,147.0
4305,144.0
4306,158.0
4307,143.0
4308,144.0
4309,149.0
4310,106.0
4311,134.0
4312,118.0
4313,126.0
4314,136.0
4315,141.0
4316,143.0
4317,134.0
4318,141.0
4319,141.0
4320,144.0
4321,148.0
4322,136.0
4323,140.0
4324,120.0
4325,114.0
4326,135.0
4327,137.0
4328,146.0
4329,115.0
4330,153.0
4331,133.0
4332,129.0
4333,135.0
4334,144.0
4335,147.0
4336,150.0
4337,142.0
4338,130.0
4339,128.0
4340,124.0
4341,136.0
4342,139.0
4343,114.0
4344,124.0
4345,141.0
4346,139.0
4347,125.0
4348,148.0
4349,110.0
4350,128.0
4351,134.0
4352,148.0
4353,129.0
4354,106.0
4355,144.0
4356,129.0
4357,141.0
4358,126.0
4359,128.0
4360,119.0
4361,134.0
4362,144.0
4363,125.0
4364,116.0
4365,127.0
4366,147.0
4367,127.0
4368,123.0
4369,127.0
4370,135.0
4371,144.0
4372,121.0
4373,155.0
4374,131.0
4375,139.0
4376,130.0
4377,137.0
4378,134.0
4379,131.0
4380,153.0
4381,128.0
4382,132.0
4383,113.0
4384,126.0
4385,137.0
4386,142.0
4387,127.0
4388,129.0
4389,136.0
4390,158.0
4391,138.0
4392,127.0
4393,145.0
4394,139.0
4395,146.0
4396,133.0
4397,151.0
4398,126.0
4399,133.0
4400,135.0
4401,149.0
4402,130.0
4403,143.0
4404,137.0
4405,113.0
4406,132.0
4407,130.0
4408,144.0
4409,137.0
4410,158.0
4411,141.0
4412,109.0
4413,133.0
4414,135.0
4415,127.0
4416,126.0
4417,153.0
4418,122.0
4419,123.0
4420,144.0
4421,128.0
4422,148.0
4423,118.0
4424,128.0
4425,122.0
4426,141.0
4427,133.0
4428,139.0
4429,127.0
4430,131.0
4431,136.0
4432,142.0
4433,129.0
4434,137.0
4435,131.0
4436,128.0
4437,130.0
4438,132.0
4439,137.0
4440,152.0
4441,146.0
4442,133.0
4443,140.0
4444,158.0
4445,123.0
4446,145.0
4447,126.0
4448,142.0
4449,135.0
4450,121.0
4451,128.0
4452,151.0
4453,136.0
4454,120.0
4455,129.0
4456,124.0
4457,136.0
4458,134.0
4459,154.0
4460,118.0
4461,141.0
4462,118.0
4463,142.0
4464,145.0
4465,139.0
4466,136.0
4467,131.0
4468,120.0
4469,114.0
4470,122.0
4471,120.0
4472,127.0
4473,124.0
4474,129.0
4475,124.0
4476,131.0
4477,145.0
4478,135.0
4479,160.0
4480,125.0
4481,154.0
4482,128.0
4483,117.0
4484,131.0
4485,129.0
4486,121.0
4487,142.0
4488,131.0
4489,111.0
4490,127.0
4491,135.0
4492,124.0
4493,129.0
4494,131.0
4495,143.0
4496,136.0
4497,114.0
4498,140.0
4499,131.0
4500,136.0
4501,137.0
4502,131.0
4503,117.0
4504,124.0
4505,144.0
4506,127.0
4507,119.0
4508,136.0
4509,125.0
4510,123.0
4511,122.0
4512,146.0
4513,159.0
4514,142.0
4515,115.0
4516,133.0
4517,128.0
4518,129.0
4519,135.0
4520,144.0
4521,138.0
4522,118.0
4523,131.0
4524,121.0
4525,128.0
4526,124.0
4527,147.0
4528,121.0
4529,132.0
4530,122.0
4531,137.0
4532,111.0
4533,145.0
4534,124.0
4535,124.0
4536,140.0
4537,120.0
4538,143.0
4539,153.0
4540,157.0
4541,121.0
4542,139.0
4543,133.0
4544,120.0
4545,144.0
4546,117.0
4547,117.0
4548,125.0
4549,134.0
4550,129.0
4551,129.0
4552,118.0
4553,146.0
4554,132.0
4555,127.0
4556,118.0
4557,131.0
4558,139.0
4559,120.0
4560,146.0
4561,123.0
4562,121.0
4563,124.0
4564,143.0
4565,126.0
4566,121.0
4567,125.0
4568,128.0
4569,150.0
4570,126.0
4571,124.0
4572,164.0
4573,125.0
4574,141.0
4575,130.0
4576,139.0
4577,115.0
4578,116.0
4579,133.0
4580,125.0
4581,135.0
4582,106.0
4583,125.0
4584,127.0
4585,131.0
4586,133.0
4587,141.0
4588,114.0
4589,143.0
4590,166.0
4591,156.0
4592,136.0
4593,147.0
4594,126.0
4595,129.0
4596,123.0
4597,129.0
4598,138.0
4599,140.0
4600,137.0
4601,114.0
4602,122.0
4603,136.0
4604,144.0
4605,153.0
4606,136.0
4607,139.0
4608,109.0
4609,107.0
4610,126.0
4611,125.0
4612,134.0
4613,125.0
4614,132.0
4615,142.0
4616,152.0
4617,126.0
4618,142.0
4619,119.0
4620,131.0
4621,112.0
4622,144.0
4623,126.0
4624,128.0
4625,142.0
4626,147.0
4627,127.0
4628,128.0
4629,123.0
4630,114.0
4631,143.0
4632,119.0
4633,122.0
4634,140.0
4635,141.0
4636,129.0
4637,124.0
4638,133.0
4639,125.0
4640,116.0
4641,130.0
4642,131.0
4643,136.0
4644,127.0
4645,124.0
4646,125.0
4647,136.0
4648,129.0
4649,130.0
4650,147.0
4651,140.0
4652,137.0
4653,120.0
4654,125.0
4655,143.0
4656,138.0
4657,129.0
4658,145.0
4659,132.0
4660,123.0
4661,134.0
4662,115.0
4663,110.0
4664,137.0
4665,107.0
4666,117.0
4667,114.0
4668,135.0
4669,134.0
4670,127.0
4671,134.0
4672,103.0
4673,145.0
4674,120.0
4675,131.0
4676,130.0
4677,130.0
4678,137.0
4679,120.0
4680,133.0
4681,123.0
4682,128.0
4683,140.0
4684,132.0
4685,126.0
4686,126.0
4687,130.0
4688,113.0
4689,132.0
4690,131.0
4691,119.0
4692,117.0
4693,133.0
4694,120.0
4695,121.0
4696,150.0
4697,132.0
4698,123.0
4699,139.0
4700,124.0
4701,144.0
4702,136.0
4703,131.0
4704,110.0
4705,125.0
4706,117.0
4707,119.0
4708,130.0
4709,131.0
4710,162.0
4711,132.0
4712,121.0
4713,129.0
4714,127.0
4715,107.0
4716,106.0
4717,131.0
4718,117.0
4719,118.0
4720,146.0
4721,136.0
4722,124.0
4723,125.0
4724,118.0
4725,139.0
4726,138.0
4727,137.0
4728,114.0
4729,119.0
4730,151.0
4731,147.0
4732,129.0
4733,135.0
4734,138.0
4735,131.0
4736,154.0
4737,124.0
4738,106.0
4739,128.0
4740,129.0
4741,141.0
4742,151.0
4743,110.0
4744,142.0
4745,129.0
4746,136.0
4747,127.0
4748,112.0
4749,123.0
4750,118.0
4751,136.0
4752,136.0
4753,140.0
4754,138.0
4755,144.0
4756,144.0
4757,121.0
4758,138.0
4759,133.0
4760,121.0
4761,120.0
4762,110.0
4763,128.0
4764,126.0
4765,121.0
4766,132.0
4767,123.0
4768,128.0
4769,111.0
4770,122.0
4771,107.0
4772,121.0
4773,127.0
4774,128.0
4775,112.0
4776,157.0
4777,129.0
4778,128.0
4779,143.0
4780,142.0
4781,139.0
4782,133.0
4783,141.0
4784,154.0
4785,125.0
4786,147.0
4787,138.0
4788,135.0
4789,142.0
4790,125.0
4791,125.0
4792,139.0
4793,137.0
4794,144.0
4795,122.0
4796,130.0
4797,123.0
4798,117.0
4799,141.0
4800,121.0
4801,132.0
4802,134.0
4803,145.0
4804,126.0
4805,132.0
4806,134.0
4807,146.0
4808,129.0
4809,133.0
4810,126.0
4811,134.0
4812,120.0
4813,130.0
4814,134.0
4815,143.0
4816,135.0
4817,130.0
4818,151.0
4819,127.0
4820,151.0
4821,135.0
4822,137.0
4823,159.0
4824,146.0
4825,139.0
4826,134.0
4827,148.0
4828,139.0
4829,140.0
4830,140.0
4831,143.0
4832,136.0
4833,142.0
4834,128.0
4835,132.0
4836,145.0
4837,155.0
4838,137.0
4839,124.0
4840,132.0
4841,151.0
4842,150.0
4843,119.0
4844,151.0
4845,131.0
4846,134.0
4847,139.0
4848,138.0
4849,108.0
4850,149.0
4851,116.0
4852,137.0
4853,126.0
4854,130.0
4855,144.0
4856,131.0
4857,132.0
4858,143.0
4859,128.0
4860,139.0
4861,138.0
4862,144.0
4863,122.0
4864,125.0
4865,127.0
4866,135.0
4867,110.0
4868,123.0
4869,139.0
4870,138.0
4871,116.0
4872,133.0
4873,155.0
4874,111.0
4875,120.0
4876,133.0
4877,125.0
4878,126.0
4879,125.0
4880,141.0
4881,142.0
4882,130.0
4883,111.0
4884,111.0
4885,151.0
4886,145.0
4887,133.0
4888,142.0
4889,132.0
4890,125.0
4891,124.0
4892,144.0
4893,115.0
4894,138.0
4895,130.0
4896,137.0
4897,140.0
4898,130.0
4899,147.0
4900,133.0
4901,103.0
4902,120.0
4903,137.0
4904,127.0
4905,118.0
4906,136.0
4907,138.0
4908,113.0
4909,144.0
4910,122.0
4911,120.0
4912,139.0
4913,135.0
4914,119.0
4915,149.0
4916,126.0
4917,134.0
4918,141.0
4919,116.0
4920,133.0
4921,129.0
4922,128.0
4923,153.0
4924,135.0
4925,144.0
4926,128.0
4927,116.0
4928,134.0
4929,130.0
4930,121.0
4931,126.0
4932,148.0
4933,136.0
4934,134.0
4935,126.0
4936,137.0
4937,140.0
4938,149.0
4939,116.0
4940,143.0
4941,123.0
4942,119.0
4943,124.0
4944,140.0
4945,146.0
4946,141.0
4947,150.0
4948,139.0
4949,156.0
4950,134.0
4951,120.0
4952,121.0
4953,159.0
4954,126.0
4955,121.0
4956,120.0
4957,133.0
4958,132.0
4959,138.0
4960,131.0
4961,127.0
4962,134.0
4963,129.0
4964,120.0
4965,151.0
4966,130.0
4967,129.0
4968,150.0
4969,147.0
4970,143.0
4971,137.0
4972,144.0
4973,142.0
4974,142.0
4975,128.0
4976,124.0
4977,149.0
4978,128.0
4979,127.0
4980,147.0
4981,139.0
4982,136.0
4983,136.0
4984,140.0
4985,120.0
4986,120.0
4987,128.0
4988,110.0
4989,146.0
4990,128.0
4991,126.0
4992,148.0
4993,147.0
4994,137.0
4995,125.0
4996,148.0
4997,111.0
4998,116.0
4999,146.0
5000,126.0
5001,133.0
5002,114.0
5003,145.0
5004,145.0
5005,123.0
5006,153.0
5007,153.0
5008,137.0
5009,114.0
5010,131.0
5011,133.0
5012,127.0
5013,147.0
5014,122.0
5015,109.0
5016,122.0
5017,123.0
5018,157.0
5019,119.0
5020,118.0
5021,124.0
5022,119.0
5023,128.0
5024,136.0
5025,119.0
5026,145.0
5027,128.0
5028,124.0
5029,131.0
5030,126.0
5031,111.0
5032,126.0
5033,149.0
5034,107.0
5035,134.0
5036,162.0
5037,128.0
5038,125.0
5039,139.0
5040,141.0
5041,126.0
5042,130.0
5043,131.0
5044,130.0
5045,134.0
5046,98.0
5047,126.0
5048,106.0
5049,134.0
5050,120.0
5051,123.0
5052,131.0
5053,137.0
5054,124.0
5055,114.0
5056,122.0
5057,117.0
5058,137.0
5059,124.0
5060,149.0
5061,126.0
5062,136.0
5063,130.0
5064,135.0
5065,133.0
5066,123.0
5067,136.0
5068,107.0
5069,130.0
5070,147.0
5071,139.0
5072,126.0
5073,152.0
5074,126.0
5075,131.0
5076,129.0
5077,124.0
5078,136.0
5079,123.0
5080,129.0
5081,116.0
5082,136.0
5083,122.0
5084,142.0
5085,145.0
5086,131.0
5087,155.0
5088,129.0
5089,140.0
5090,131.0
5091,156.0
5092,151.0
5093,141.0
5094,140.0
5095,133.0
5096,149.0
5097,131.0
5098,143.0
5099,140.0
5100,144.0
5101,151.0
5102,138.0
5103,129.0
5104,155.0
5105,157.0
5106,144.0
5107,139.0
5108,133.0
5109,138.0
5110,147.0
5111,149.0
5112,127.0
5113,143.0
5114,144.0
5115,138.0
5116,122.0
5117,128.0
5118,132.0
5119,130.0
5120,134.0
5121,150.0
5122,123.0
5123,129.0
5124,139.0
5125,134.0
5126,143.0
5127,114.0
5128,130.0
5129,158.0
5130,127.0
5131,140.0
5132,148.0
5133,130.0
5134,138.0
5135,154.0
5136,123.0
5137,120.0
5138,120.0
5139,131.0
5140,115.0
5141,101.0
5142,134.0
5143,122.0
5144,142.0
5145,142.0
5146,167.0
5147,147.0
5148,125.0
5149,131.0
5150,121.0
5151,128.0
5152,121.0
5153,131.0
5154,128.0
5155,112.0
5156,105.0
5157,143.0
5158,119.0
5159,129.0
5160,123.0
5161,136.0
5162,136.0
5163,117.0
5164,135.0
5165,131.0
5166,167.0
5167,120.0
5168,119.0
5169,144.0
5170,117.0
5171,130.0
5172,128.0
5173,122.0
5174,128.0
5175,115.0
5176,136.0
5177,111.0
5178,124.0
5179,156.0
5180,153.0
5181,166.0
5182,130.0
5183,145.0
5184,138.0
5185,166.0
5186,120.0
5187,117.0
5188,127.0
5189,157.0
5190,142.0
5191,136.0
5192,93.0
5193,148.0
5194,129.0
5195,131.0
5196,146.0
5197,111.0
5198,106.0
5199,133.0
5200,132.0
5201,127.0
5202,131.0
5203,120.0
5204,133.0
5205,137.0
5206,122.0
5207,120.0
5208,129.0
5209,121.0
5210,108.0
5211,112.0
5212,123.0
5213,136.0
5214,120.0
5215,135.0
5216,140.0
5217,134.0
5218,148.0
5219,134.0
5220,101.0
5221,128.0
5222,133.0
5223,161.0
5224,136.0
5225,120.0
5226,120.0
5227,140.0
5228,141.0
5229,115.0
5230,137.0
5231,123.0
5232,143.0
5233,137.0
5234,148.0
5235,127.0
5236,121.0
5237,130.0
5238,124.0
5239,115.0
5240,132.0
5241,123.0
5242,148.0
5243,116.0
5244,143.0
5245,144.0
5246,139.0
5247,142.0
5248,146.0
5249,141.0
5250,122.0
5251,156.0
5252,135.0
5253,176.0
5254,136.0
5255,127.0
5256,132.0
5257,163.0
5258,122.0
5259,129.0
5260,114.0
5261,133.0
5262,131.0
5263,142.0
5264,132.0
5265,122.0
5266,134.0
5267,142.0
5268,132.0
5269,110.0
5270,130.0
5271,136.0
5272,120.0
5273,134.0
5274,146.0
5275,130.0
5276,128.0
5277,137.0
5278,120.0
5279,146.0
5280,141.0
5281,128.0
5282,137.0
5283,137.0
5284,120.0
5285,141.0
5286,146.0
5287,137.0
5288,120.0
5289,120.0
5290,151.0
5291,117.0
5292,142.0
5293,131.0
5294,130.0
5295,141.0
5296,142.0
5297,125.0
5298,132.0
5299,119.0
5300,131.0
5301,128.0
5302,136.0
5303,120.0
5304,125.0
5305,134.0
5306,141.0
5307,135.0
5308,145.0
5309,114.0
5310,136.0
5311,137.0
5312,121.0
5313,120.0
5314,138.0
5315,137.0
5316,115.0
5317,148.0
5318,141.0
5319,142.0
5320,132.0
5321,118.0
5322,138.0
5323,125.0
5324,154.0
5325,111.0
5326,137.0
5327,124.0
5328,133.0
5329,117.0
5330,134.0
5331,117.0
5332,143.0
5333,148.0
5334,145.0
5335,141.0
5336,140.0
5337,149.0
5338,121.0
5339,142.0
5340,115.0
5341,123.0
5342,123.0
5343,148.0
5344,138.0
5345,146.0
5346,159.0
5347,111.0
5348,149.0
5349,155.0
5350,140.0
5351,149.0
5352,124.0
5353,118.0
5354,133.0
5355,139.0
5356,142.0
5357,134.0
5358,115.0
5359,146.0
5360,137.0
5361,134.0
5362,147.0
5363,116.0
5364,133.0
5365,131.0
5366,118.0
5367,136.0
5368,139.0
5369,131.0
5370,129.0
5371,124.0
5372,158.0
5373,129.0
5374,129.0
5375,138.0
5376,134.0
5377,120.0
5378,143.0
5379,119.0
5380,145.0
5381,144.0
5382,130.0
5383,113.0
5384,134.0
5385,139.0
5386,149.0
5387,125.0
5388,131.0
5389,123.0
5390,124.0
5391,114.0
5392,150.0
5393,134.0
5394,153.0
5395,128.0
5396,129.0
5397,123.0
5398,146.0
5399,131.0
5400,138.0
5401,169.0
5402,140.0
5403,124.0
5404,148.0
5405,130.0
5406,136.0
5407,122.0
5408,122.0
5409,130.0
5410,139.0
5411,136.0
5412,138.0
5413,126.0
5414,133.0
5415,124.0
5416,119.0
5417,154.0
5418,144.0
5419,135.0
5420,128.0
5421,123.0
5422,140.0
5423,138.0
5424,132.0
5425,142.0
5426,137.0
5427,159.0
5428,125.0
5429,124.0
5430,132.0
5431,115.0
5432,133.0
5433,116.0
5434,132.0
5435,106.0
5436,140.0
5437,141.0
5438,121.0
5439,131.0
5440,120.0
5441,147.0
5442,143.0
5443,125.0
5444,149.0
5445,142.0
5446,138.0
5447,116.0
5448,120.0
5449,134.0
5450,133.0
5451,133.0
5452,137.0
5453,125.0
5454,114.0
5455,126.0
5456,140.0
5457,126.0
5458,121.0
5459,163.0
5460,129.0
5461,120.0
5462,143.0
5463,124.0
5464,135.0
5465,154.0
5466,118.0
5467,142.0
5468,139.0
5469,126.0
5470,141.0
5471,145.0
5472,140.0
5473,131.0
5474,114.0
5475,130.0
5476,112.0
5477,136.0
5478,148.0
5479,139.0
5480,138.0
5481,174.0
5482,125.0
5483,137.0
5484,152.0
5485,128.0
5486,145.0
5487,127.0
5488,120.0
5489,124.0
5490,107.0
5491,135.0
5492,119.0
5493,123.0
5494,120.0
5495,147.0
5496,141.0
5497,130.0
5498,139.0
5499,125.0
5500,129.0
5501,145.0
5502,141.0
5503,125.0
5504,121.0
5505,134.0
5506,150.0
5507,137.0
5508,122.0
5509,154.0
5510,135.0
5511,145.0
5512,126.0
5513,125.0
5514,120.0
5515,164.0
5516,160.0
5517,159.0
5518,116.0
5519,147.0
5520,106.0
5521,123.0
5522,137.0
5523,140.0
5524,147.0
5525,141.0
5526,130.0
5527,126.0
5528,135.0
5529,120.0
5530,133.0
5531,127.0
5532,138.0
5533,138.0
5534,110.0
5535,150.0
5536,121.0
5537,141.0
5538,130.0
5539,143.0
5540,149.0
5541,143.0
5542,146.0
5543,141.0
5544,133.0
5545,138.0
5546,145.0
5547,127.0
5548,134.0
5549,136.0
5550,134.0
5551,133.0
5552,130.0
5553,157.0
5554,173.0
5555,146.0
5556,153.0
5557,154.0
5558,136.0
5559,138.0
5560,117.0
5561,147.0
5562,138.0
5563,123.0
5564,144.0
5565,151.0
5566,122.0
5567,139.0
5568,139.0
5569,164.0
5570,147.0
5571,128.0
5572,130.0
5573,138.0
5574,108.0
5575,126.0
5576,127.0
5577,134.0
5578,133.0
5579,113.0
5580,118.0
5581,147.0
5582,159.0
5583,152.0
5584,123.0
5585,147.0
5586,151.0
5587,117.0
5588,119.0
5589,148.0
5590,124.0
5591,133.0
5592,142.0
5593,155.0
5594,133.0
5595,137.0
5596,121.0
5597,144.0
5598,130.0
5599,126.0
5600,141.0
5601,137.0
5602,120.0
5603,138.0
5604,121.0
5605,126.0
5606,116.0
5607,145.0
5608,144.0
5609,150.0
5610,134.0
5611,143.0
5612,151.0
5613,132.0
5614,109.0
5615,122.0
5616,129.0
5617,129.0
5618,112.0
5619,134.0
5620,126.0
5621,120.0
5622,141.0
5623,143.0
5624,132.0
5625,129.0
5626,143.0
5627,107.0
5628,133.0
5629,123.0
5630,130.0
5631,131.0
5632,121.0
5633,146.0
5634,152.0
5635,126.0
5636,126.0
5637,117.0
5638,151.0
5639,134.0
5640,117.0
5641,129.0
5642,127.0
5643,126.0
5644,134.0
5645,140.0
5646,133.0
5647,127.0
5648,134.0
5649,129.0
5650,136.0
5651,138.0
5652,137.0
5653,146.0
5654,157.0
5655,143.0
5656,138.0
5657,144.0
5658,145.0
5659,130.0
5660,128.0
5661,113.0
5662,132.0
5663,152.0
5664,137.0
5665,138.0
5666,163.0
5667,120.0
5668,127.0
5669,135.0
5670,135.0
5671,129.0
5672,149.0
5673,147.0
5674,117.0
5675,145.0
5676,141.0
5677,144.0
5678,147.0
5679,134.0
5680,134.0
5681,144.0
5682,137.0
5683,126.0
5684,149.0
5685,139.0
5686,146.0
5687,150.0
5688,138.0
5689,133.0
5690,113.0
5691,123.0
5692,123.0
5693,173.0
5694,125.0
5695,156.0
5696,124.0
5697,143.0
5698,132.0
5699,143.0
5700,139.0
5701,115.0
5702,124.0
5703,133.0
5704,113.0
5705,135.0
5706,123.0
5707,126.0
5708,132.0
5709,140.0
5710,129.0
5711,131.0
5712,141.0
5713,134.0
5714,138.0
5715,128.0
5716,148.0
5717,137.0
5718,127.0
5719,148.0
5720,140.0
5721,133.0
5722,137.0
5723,130.0
5724,143.0
5725,140.0
5726,136.0
5727,153.0
5728,151.0
5729,140.0
5730,149.0
5731,143.0
5732,140.0
5733,136.0
5734,140.0
5735,149.0
5736,132.0
5737,134.0
5738,135.0
5739,133.0
5740,151.0
5741,138.0
5742,142.0
5743,124.0
5744,127.0
5745,118.0
5746,123.0
5747,137.0
5748,130.0
5749,128.0
5750,134.0
5751,130.0
5752,147.0
5753,133.0
5754,135.0
5755,104.0
5756,123.0
5757,136.0
5758,141.0
5759,130.0
5760,158.0
5761,126.0
5762,109.0
5763,135.0
5764,162.0
5765,116.0
5766,118.0
5767,134.0
5768,120.0
5769,141.0
5770,127.0
5771,151.0
5772,121.0
5773,143.0
5774,130.0
5775,130.0
5776,154.0
5777,149.0
5778,141.0
5779,117.0
5780,126.0
5781,127.0
5782,123.0
5783,121.0
5784,133.0
5785,146.0
5786,127.0
5787,112.0
5788,121.0
5789,117.0
5790,146.0
5791,129.0
5792,109.0
5793,123.0
5794,118.0
5795,123.0
5796,142.0
5797,126.0
5798,142.0
5799,116.0
5800,122.0
5801,112.0
5802,131.0
5803,132.0
5804,130.0
5805,141.0
5806,140.0
5807,126.0
5808,151.0
5809,110.0
5810,142.0
5811,144.0
5812,120.0
5813,124.0
5814,120.0
5815,136.0
5816,132.0
5817,133.0
5818,109.0
5819,118.0
5820,145.0
5821,138.0
5822,166.0
5823,143.0
5824,137.0
5825,143.0
5826,160.0
5827,149.0
5828,148.0
5829,129.0
5830,135.0
5831,125.0
5832,149.0
5833,140.0
5834,127.0
5835,123.0
5836,129.0
5837,136.0
5838,138.0
5839,145.0
5840,125.0
5841,138.0
5842,112.0
5843,131.0
5844,140.0
5845,142.0
5846,134.0
5847,166.0
5848,155.0
5849,128.0
5850,129.0
5851,127.0
5852,127.0
5853,131.0
5854,148.0
5855,138.0
5856,122.0
5857,129.0
5858,133.0
5859,134.0
5860,123.0
5861,115.0
5862,130.0
5863,131.0
5864,148.0
5865,125.0
5866,143.0
5867,128.0
5868,146.0
5869,130.0
5870,126.0
5871,135.0
5872,140.0
5873,121.0
5874,138.0
5875,125.0
5876,124.0
5877,100.0
5878,126.0
5879,118.0
5880,121.0
5881,130.0
5882,142.0
5883,143.0
5884,132.0
5885,137.0
5886,144.0
5887,136.0
5888,148.0
5889,125.0
5890,133.0
5891,159.0
5892,129.0
5893,145.0
5894,150.0
5895,131.0
5896,126.0
5897,137.0
5898,150.0
5899,132.0
5900,138.0
5901,130.0
5902,127.0
5903,110.0
5904,128.0
5905,144.0
5906,120.0
5907,142.0
5908,156.0
5909,140.0
5910,133.0
5911,142.0
5912,119.0
5913,141.0
5914,128.0
5915,139.0
5916,128.0
5917,108.0
5918,133.0
5919,104.0
5920,126.0
5921,132.0
5922,113.0
5923,135.0
5924,133.0
5925,148.0
5926,140.0
5927,132.0
5928,131.0
5929,135.0
5930,141.0
5931,153.0
5932,139.0
5933,132.0
5934,146.0
5935,135.0
5936,146.0
5937,137.0
5938,149.0
5939,139.0
5940,121.0
5941,145.0
5942,178.0
5943,115.0
5944,135.0
5945,118.0
5946,129.0
5947,151.0
5948,138.0
5949,119.0
5950,148.0
5951,142.0
5952,137.0
5953,134.0
5954,146.0
5955,114.0
5956,128.0
5957,128.0
5958,121.0
5959,127.0
5960,144.0
5961,126.0
5962,154.0
5963,133.0
5964,124.0
5965,142.0
5966,126.0
5967,139.0
5968,116.0
5969,117.0
5970,130.0
5971,131.0
5972,157.0
5973,151.0
5974,136.0
5975,144.0
5976,124.0
5977,120.0
5978,137.0
5979,129.0
5980,129.0
5981,118.0
5982,117.0
5983,127.0
5984,110.0
5985,118.0
5986,111.0
5987,149.0
5988,122.0
5989,127.0
5990,141.0
5991,133.0
5992,131.0
5993,112.0
5994,131.0
5995,118.0
5996,134.0
5997,142.0
5998,155.0
5999,141.0
6000,147.0
6001,146.0
6002,140.0
6003,137.0
6004,126.0
6005,129.0
6006,121.0
6007,139.0
6008,144.0
6009,136.0
6010,123.0
6011,144.0
6012,135.0
6013,171.0
6014,141.0
6015,144.0
6016,131.0
6017,153.0
6018,140.0
6019,127.0
6020,147.0
6021,149.0
6022,135.0
6023,151.0
6024,147.0
6025,136.0
6026,135.0
6027,127.0
6028,129.0
6029,136.0
6030,125.0
6031,140.0
6032,138.0
6033,118.0
6034,131.0
6035,133.0
6036,139.0
6037,126.0
6038,147.0
6039,137.0
6040,142.0
6041,136.0
6042,135.0
6043,150.0
6044,158.0
6045,156.0
6046,146.0
6047,148.0
6048,143.0
6049,135.0
6050,108.0
6051,135.0
6052,147.0
6053,139.0
6054,160.0
6055,132.0
6056,139.0
6057,166.0
6058,149.0
6059,139.0
6060,125.0
6061,139.0
6062,115.0
6063,142.0
6064,130.0
6065,139.0
6066,130.0
6067,133.0
6068,114.0
6069,148.0
6070,129.0
6071,126.0
6072,142.0
6073,138.0
6074,142.0
6075,119.0
6076,147.0
6077,126.0
6078,138.0
6079,129.0
6080,123.0
6081,134.0
6082,146.0
6083,158.0
6084,136.0
6085,119.0
6086,135.0
6087,128.0
6088,129.0
6089,121.0
6090,121.0
6091,136.0
6092,147.0
6093,148.0
6094,115.0
6095,130.0
6096,146.0
6097,131.0
6098,144.0
6099,140.0
6100,143.0
6101,134.0
6102,140.0
6103,127.0
6104,127.0
6105,118.0
6106,129.0
6107,134.0
6108,132.0
6109,130.0
6110,124.0
6111,163.0
6112,131.0
6113,165.0
6114,143.0
6115,161.0
6116,130.0
6117,124.0
6118,123.0
6119,141.0
6120,126.0
6121,127.0
6122,134.0
6123,124.0
6124,134.0
6125,126.0
6126,122.0
6127,154.0
6128,133.0
6129,144.0
6130,135.0
6131,125.0
6132,137.0
6133,156.0
6134,111.0
6135,138.0
6136,156.0
